num_hidden_layers,hidden_size,layer,neuron_index,value
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,8,0.0
2,10,0,9,0.15142177
2,10,0,9,0.07686685
2,10,0,9,0.2632079
2,10,0,9,0.25126854
2,10,0,9,0.20318754
2,10,0,9,0.11364004
2,10,0,9,0.15311131
2,10,0,9,0.041716576
2,10,0,9,0.16255945
2,10,0,9,0.114125915
2,10,0,9,0.19181901
2,10,0,9,0.1773382
2,10,0,9,0.28134236
2,10,0,9,0.24117261
2,10,0,9,0.20689777
2,10,0,9,0.14531812
2,10,0,9,0.096208155
2,10,0,9,0.068152234
2,10,0,9,0.24331893
2,10,0,9,0.21008317
2,10,0,9,0.10061049
2,10,0,9,0.03657677
2,10,0,9,0.17860399
2,10,0,9,0.04782671
2,10,0,9,0.1724885
2,10,0,9,0.13589194
2,10,0,9,0.026284646
2,10,0,9,0.27754858
2,10,0,9,0.23668446
2,10,0,9,0.18509617
2,10,0,9,0.2038243
2,10,0,9,0.03196956
2,10,0,9,0.23923962
2,10,0,9,0.21349202
2,10,0,9,0.24615614
2,10,0,9,0.2787672
2,10,0,9,0.23040713
2,10,0,9,0.03257303
2,10,0,9,0.08923375
2,10,0,9,0.08396295
2,10,0,9,0.143187
2,10,0,9,0.22066757
2,10,0,9,0.12720594
2,10,0,9,0.2783743
2,10,0,9,0.24943557
2,10,0,9,0.22105773
2,10,0,9,0.06391479
2,10,0,9,0.070030265
2,10,0,9,0.21118411
2,10,0,9,0.15534128
2,10,0,9,0.06273289
2,10,0,9,0.014132708
2,10,0,9,0.09599611
2,10,0,9,0.1318788
2,10,0,9,0.05849401
2,10,0,9,0.23110095
2,10,0,9,0.12485395
2,10,0,9,0.2566644
2,10,0,9,0.24539483
2,10,0,9,0.22120214
2,10,0,9,0.08837644
2,10,0,9,0.095272645
2,10,0,9,0.23158756
2,10,0,9,0.10898665
2,10,0,9,0.07514962
2,10,0,9,0.1676958
2,10,0,9,0.14516214
2,10,0,9,0.1186365
2,10,0,9,0.0653624
2,10,0,9,0.018784627
2,10,0,9,0.25602266
2,10,0,9,0.20062649
2,10,0,9,0.096526876
2,10,0,9,0.03682878
2,10,0,9,0.03111885
2,10,0,9,0.02945356
2,10,0,9,0.12311724
2,10,0,9,0.26958668
2,10,0,9,0.13778643
2,10,0,9,0.23614544
2,10,0,9,0.27813575
2,10,0,9,0.028612558
2,10,0,9,0.046175323
2,10,0,9,0.28712377
2,10,0,9,0.12474046
2,10,0,9,0.17348589
2,10,0,9,0.17295147
2,10,0,9,0.21313894
2,10,0,9,0.097685605
2,10,0,9,0.23158085
2,10,0,9,0.10014799
2,10,0,9,0.08107967
2,10,0,9,0.052273188
2,10,0,9,0.09914469
2,10,0,9,0.28605562
2,10,0,9,0.23931052
2,10,0,9,0.08195595
2,10,0,9,0.12170726
2,10,0,9,0.25731936
2,10,0,9,0.22932144
2,10,0,9,0.021449871
2,10,0,9,0.058037363
2,10,0,9,0.21016024
2,10,0,9,0.18489325
2,10,0,9,0.28096536
2,10,0,9,0.15285924
2,10,0,9,0.2536151
2,10,0,9,0.25612313
2,10,0,9,0.15794791
2,10,0,9,0.12981564
2,10,0,9,0.20652866
2,10,0,9,0.069063075
2,10,0,9,0.23380621
2,10,0,9,0.026025059
2,10,0,9,0.056463562
2,10,0,9,0.26598185
2,10,0,9,0.18450941
2,10,0,9,0.14421076
2,10,0,9,0.13039735
2,10,0,9,0.117886804
2,10,0,9,0.0966066
2,10,0,9,0.14218524
2,10,0,9,0.21727452
2,10,0,9,0.085536964
2,10,0,9,0.28187695
2,10,0,9,0.2316361
2,10,0,9,0.18470754
2,10,0,9,0.21716274
2,10,0,9,0.19834618
2,10,0,9,0.26273867
2,10,0,9,0.17955181
2,10,0,9,0.12109661
2,10,0,9,0.23969005
2,10,0,9,0.15742977
2,10,0,9,0.052276034
2,10,0,9,0.1644861
2,10,0,9,0.14658618
2,10,0,9,0.1622202
2,10,0,9,0.122655764
2,10,0,9,0.06324295
2,10,0,9,0.02055936
2,10,0,9,0.06335035
2,10,0,9,0.020262288
2,10,0,9,0.16030848
2,10,0,9,0.27352583
2,10,0,9,0.21537593
2,10,0,9,0.057065923
2,10,0,9,0.15128411
2,10,0,9,0.21852423
2,10,0,9,0.25543165
2,10,0,9,0.27867
2,10,0,9,0.26608127
2,10,0,9,0.1781978
2,10,0,9,0.07522719
2,10,0,9,0.07629151
2,10,0,9,0.28258738
2,10,0,9,0.06489563
2,10,0,9,0.2576518
2,10,0,9,0.17937295
2,10,0,9,0.2059725
2,10,0,9,0.17679678
2,10,0,9,0.17730768
2,10,0,9,0.27339265
2,10,0,9,0.26874444
2,10,0,9,0.17184375
2,10,0,9,0.14862299
2,10,0,9,0.21266168
2,10,0,9,0.098762535
2,10,0,9,0.2737639
2,10,0,9,0.15964584
2,10,0,9,0.02985617
2,10,0,9,0.20630412
2,10,0,9,0.026623629
2,10,0,9,0.100756235
2,10,0,9,0.2740932
2,10,0,9,0.06367363
2,10,0,9,0.16621235
2,10,0,9,0.21158323
2,10,0,9,0.040789478
2,10,0,9,0.26115876
2,10,0,9,0.1356876
2,10,0,9,0.17909312
2,10,0,9,0.05251428
2,10,0,9,0.11213406
2,10,0,9,0.08453414
2,10,0,9,0.10198913
2,10,0,9,0.18335672
2,10,0,9,0.17922151
2,10,0,9,0.26334995
2,10,0,9,0.07612661
2,10,0,9,0.04156736
2,10,0,9,0.056610912
2,10,0,9,0.24707967
2,10,0,9,0.1442824
2,10,0,9,0.24701878
2,10,0,9,0.2258488
2,10,0,9,0.23026527
2,10,0,9,0.1035536
2,10,0,9,0.23207562
2,10,0,9,0.153386
2,10,0,9,0.14462942
2,10,0,9,0.062039014
2,10,0,9,0.25400728
2,10,0,9,0.24449375
2,10,0,9,0.22998512
2,10,0,9,0.054457787
2,10,0,9,0.19966637
2,10,0,9,0.03478109
2,10,0,9,0.10083111
2,10,0,9,0.13303933
2,10,0,9,0.1514159
2,10,0,9,0.17749119
2,10,0,9,0.13319828
2,10,0,9,0.18169409
2,10,0,9,0.15135866
2,10,0,9,0.13290678
2,10,0,9,0.25761008
2,10,0,9,0.22223671
2,10,0,9,0.03971495
2,10,0,9,0.26163185
2,10,0,9,0.16023783
2,10,0,9,0.014803566
2,10,0,9,0.10088189
2,10,0,9,0.14651479
2,10,0,9,0.26917922
2,10,0,9,0.0824956
2,10,0,9,0.24802577
2,10,0,9,0.189304
2,10,0,9,0.19638379
2,10,0,9,0.17069347
2,10,0,9,0.14889629
2,10,0,9,0.03734166
2,10,0,9,0.13328429
2,10,0,9,0.027625626
2,10,0,9,0.06654997
2,10,0,9,0.23705125
2,10,0,9,0.08892045
2,10,0,9,0.2472877
2,10,0,9,0.20848802
2,10,0,9,0.110081054
2,10,0,9,0.105137125
2,10,0,9,0.04756405
2,10,0,9,0.19451962
2,10,0,9,0.15017615
2,10,0,9,0.079830244
2,10,0,9,0.282952
2,10,0,9,0.051298775
2,10,0,9,0.26373938
2,10,0,9,0.14850645
2,10,0,9,0.17369926
2,10,0,9,0.22258507
2,10,0,9,0.13227928
2,10,0,9,0.03705229
2,10,0,9,0.19046295
2,10,0,9,0.23177145
2,10,0,9,0.20108828
2,10,0,9,0.2862493
2,10,0,9,0.08852435
2,10,0,9,0.21622388
2,10,0,9,0.24186592
2,10,0,9,0.22936007
2,10,0,9,0.07158806
2,10,0,9,0.077808484
2,10,0,9,0.04519364
2,10,0,9,0.1006782
2,10,0,9,0.19617043
2,10,0,9,0.1886987
2,10,0,9,0.10990187
2,10,0,9,0.037721723
2,10,0,9,0.11312812
2,10,0,9,0.2152482
2,10,0,9,0.21482769
2,10,0,9,0.2799882
2,10,0,9,0.12078252
2,10,0,9,0.22731519
2,10,0,9,0.27260122
2,10,0,9,0.030204726
2,10,0,9,0.23940843
2,10,0,9,0.16598853
2,10,0,9,0.11112676
2,10,0,9,0.14602885
2,10,0,9,0.24262546
2,10,0,9,0.26118982
2,10,0,9,0.04114186
2,10,0,9,0.12807576
2,10,0,9,0.03668141
2,10,0,9,0.196346
2,10,0,9,0.11002174
2,10,0,9,0.18173954
2,10,0,9,0.1564911
2,10,0,9,0.23387544
2,10,0,9,0.10403938
2,10,0,9,0.10705965
2,10,0,9,0.15322307
2,10,0,9,0.18122225
2,10,0,9,0.23488776
2,10,0,9,0.05560759
2,10,0,9,0.25243157
2,10,0,9,0.09424395
2,10,0,9,0.19648483
2,10,0,9,0.21652603
2,10,0,9,0.12577216
2,10,0,9,0.22159599
2,10,0,9,0.11881466
2,10,0,9,0.123478234
2,10,0,9,0.2521664
2,10,0,9,0.12757412
2,10,0,9,0.09201473
2,10,0,9,0.0961402
2,10,0,9,0.16764939
2,10,0,9,0.2627614
2,10,0,9,0.17152502
2,10,0,9,0.102791145
2,10,0,9,0.20040819
2,10,0,9,0.09836752
2,10,0,9,0.059114065
2,10,0,9,0.22196533
2,10,0,9,0.14904384
2,10,0,9,0.0937185
2,10,0,9,0.13965255
2,10,0,9,0.13894616
2,10,0,9,0.13328063
2,10,0,9,0.2581505
2,10,0,9,0.13962372
2,10,0,9,0.055480797
2,10,0,9,0.026882596
2,10,0,9,0.06983431
2,10,0,9,0.13202818
2,10,0,9,0.08638333
2,10,0,9,0.21707588
2,10,0,9,0.26398143
2,10,0,9,0.2682624
2,10,0,9,0.0136561785
2,10,0,9,0.06338689
2,10,0,9,0.24514093
2,10,0,9,0.09676911
2,10,0,9,0.046887
2,10,0,9,0.013381346
2,10,0,9,0.03054487
2,10,0,9,0.044202376
2,10,0,9,0.18181945
2,10,0,9,0.1984981
2,10,0,9,0.03785685
2,10,0,9,0.07358601
2,10,0,9,0.23287962
2,10,0,9,0.027169961
2,10,0,9,0.08417046
2,10,0,9,0.07567547
2,10,0,9,0.23630594
2,10,0,9,0.11107107
2,10,0,9,0.19844612
2,10,0,9,0.043297354
2,10,0,9,0.1750595
2,10,0,9,0.097033665
2,10,0,9,0.12604947
2,10,0,9,0.09207791
2,10,0,9,0.19697472
2,10,0,9,0.08356562
2,10,0,9,0.24613291
2,10,0,9,0.1194383
2,10,0,9,0.243134
2,10,0,9,0.28561735
2,10,0,9,0.26046804
2,10,0,9,0.04218526
2,10,0,9,0.076237425
2,10,0,9,0.021797137
2,10,0,9,0.04058827
2,10,0,9,0.27280265
2,10,0,9,0.24393436
2,10,0,9,0.17254321
2,10,0,9,0.23941132
2,10,0,9,0.055216715
2,10,0,9,0.25401932
2,10,0,9,0.21727078
2,10,0,9,0.28281483
2,10,0,9,0.22821477
2,10,0,9,0.03766104
2,10,0,9,0.038170572
2,10,0,9,0.05227783
2,10,0,9,0.04456239
2,10,0,9,0.028517429
2,10,0,9,0.18549336
2,10,0,9,0.0900858
2,10,0,9,0.028278396
2,10,0,9,0.10505123
2,10,0,9,0.013372915
2,10,0,9,0.07930399
2,10,0,9,0.06518809
2,10,0,9,0.19836795
2,10,0,9,0.08462705
2,10,0,9,0.13464567
2,10,0,9,0.18312955
2,10,0,9,0.2276616
2,10,0,9,0.22730614
2,10,0,9,0.25586602
2,10,0,9,0.058378324
2,10,0,9,0.052950352
2,10,0,9,0.16599554
2,10,0,9,0.22971433
2,10,0,9,0.044455722
2,10,0,9,0.06274273
2,10,0,9,0.14020683
2,10,0,9,0.21510975
2,10,0,9,0.024424424
2,10,0,9,0.09434329
2,10,0,9,0.25444937
2,10,0,9,0.019211076
2,10,0,9,0.04631047
2,10,0,9,0.20035525
2,10,0,9,0.073342726
2,10,0,9,0.22827555
2,10,0,9,0.17187594
2,10,0,9,0.034011804
2,10,0,9,0.14473209
2,10,0,9,0.24733186
2,10,0,9,0.19620788
2,10,0,9,0.18760175
2,10,0,9,0.17683975
2,10,0,9,0.13727817
2,10,0,9,0.023631934
2,10,0,9,0.14305696
2,10,0,9,0.23502623
2,10,0,9,0.1433703
2,10,0,9,0.084673695
2,10,0,9,0.082404815
2,10,0,9,0.27566642
2,10,0,9,0.17492267
2,10,0,9,0.25225618
2,10,0,9,0.2088801
2,10,0,9,0.10101123
2,10,0,9,0.247731
2,10,0,9,0.09944408
