num_hidden_layers,hidden_size,layer,neuron_index,value
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,7,0.0
20,10,10,8,0.25662073
20,10,10,8,0.25662166
20,10,10,8,0.256621
20,10,10,8,0.25662106
20,10,10,8,0.2566211
20,10,10,8,0.25662112
20,10,10,8,0.25662076
20,10,10,8,0.25662208
20,10,10,8,0.25662082
20,10,10,8,0.25662112
20,10,10,8,0.256621
20,10,10,8,0.2566209
20,10,10,8,0.2566204
20,10,10,8,0.25662112
20,10,10,8,0.2566211
20,10,10,8,0.25662068
20,10,10,8,0.25662142
20,10,10,8,0.25662175
20,10,10,8,0.2566211
20,10,10,8,0.25662112
20,10,10,8,0.25662133
20,10,10,8,0.25662214
20,10,10,8,0.2566209
20,10,10,8,0.256622
20,10,10,8,0.25662088
20,10,10,8,0.25662073
20,10,10,8,0.25662225
20,10,10,8,0.25662065
20,10,10,8,0.25662115
20,10,10,8,0.25662097
20,10,10,8,0.2566211
20,10,10,8,0.25662217
20,10,10,8,0.25662112
20,10,10,8,0.25662115
20,10,10,8,0.2566211
20,10,10,8,0.2566206
20,10,10,8,0.25662118
20,10,10,8,0.25662217
20,10,10,8,0.2566215
20,10,10,8,0.25662157
20,10,10,8,0.25662065
20,10,10,8,0.25662118
20,10,10,8,0.25662088
20,10,10,8,0.2566206
20,10,10,8,0.25662106
20,10,10,8,0.25662118
20,10,10,8,0.2566218
20,10,10,8,0.25662172
20,10,10,8,0.25662112
20,10,10,8,0.25662076
20,10,10,8,0.2566218
20,10,10,8,0.25662237
20,10,10,8,0.25662142
20,10,10,8,0.2566208
20,10,10,8,0.25662187
20,10,10,8,0.25662118
20,10,10,8,0.2566209
20,10,10,8,0.25662103
20,10,10,8,0.2566211
20,10,10,8,0.25662118
20,10,10,8,0.2566215
20,10,10,8,0.25662142
20,10,10,8,0.25662115
20,10,10,8,0.25662118
20,10,10,8,0.25662166
20,10,10,8,0.25662085
20,10,10,8,0.25662068
20,10,10,8,0.25662103
20,10,10,8,0.25662178
20,10,10,8,0.25662234
20,10,10,8,0.25662103
20,10,10,8,0.25662106
20,10,10,8,0.25662142
20,10,10,8,0.2566221
20,10,10,8,0.2566222
20,10,10,8,0.2566222
20,10,10,8,0.25662094
20,10,10,8,0.25662097
20,10,10,8,0.2566207
20,10,10,8,0.25662115
20,10,10,8,0.25662062
20,10,10,8,0.25662223
20,10,10,8,0.25662202
20,10,10,8,0.25662002
20,10,10,8,0.2566209
20,10,10,8,0.25662088
20,10,10,8,0.25662088
20,10,10,8,0.25662115
20,10,10,8,0.2566214
20,10,10,8,0.25662115
20,10,10,8,0.25662136
20,10,10,8,0.2566216
20,10,10,8,0.25662193
20,10,10,8,0.25662136
20,10,10,8,0.25662008
20,10,10,8,0.25662112
20,10,10,8,0.2566216
20,10,10,8,0.25662097
20,10,10,8,0.25662103
20,10,10,8,0.25662118
20,10,10,8,0.25662228
20,10,10,8,0.25662187
20,10,10,8,0.25662112
20,10,10,8,0.25662097
20,10,10,8,0.25662044
20,10,10,8,0.25662076
20,10,10,8,0.25662106
20,10,10,8,0.25662103
20,10,10,8,0.2566208
20,10,10,8,0.25662082
20,10,10,8,0.2566211
20,10,10,8,0.25662175
20,10,10,8,0.25662115
20,10,10,8,0.25662225
20,10,10,8,0.2566219
20,10,10,8,0.25662097
20,10,10,8,0.25662097
20,10,10,8,0.25662065
20,10,10,8,0.25662082
20,10,10,8,0.25662103
20,10,10,8,0.25662142
20,10,10,8,0.25662062
20,10,10,8,0.25662115
20,10,10,8,0.25662154
20,10,10,8,0.25662038
20,10,10,8,0.25662115
20,10,10,8,0.25662097
20,10,10,8,0.25662115
20,10,10,8,0.25662106
20,10,10,8,0.256621
20,10,10,8,0.25662094
20,10,10,8,0.25662097
20,10,10,8,0.25662112
20,10,10,8,0.2566208
20,10,10,8,0.25662193
20,10,10,8,0.25662082
20,10,10,8,0.25662068
20,10,10,8,0.25662082
20,10,10,8,0.25662094
20,10,10,8,0.2566218
20,10,10,8,0.2566223
20,10,10,8,0.2566218
20,10,10,8,0.2566223
20,10,10,8,0.25662082
20,10,10,8,0.25662082
20,10,10,8,0.25662115
20,10,10,8,0.2566219
20,10,10,8,0.25662073
20,10,10,8,0.25662118
20,10,10,8,0.25662103
20,10,10,8,0.2566206
20,10,10,8,0.25662097
20,10,10,8,0.2566209
20,10,10,8,0.25662166
20,10,10,8,0.25662166
20,10,10,8,0.25662032
20,10,10,8,0.25662178
20,10,10,8,0.25662103
20,10,10,8,0.25662094
20,10,10,8,0.2566211
20,10,10,8,0.2566209
20,10,10,8,0.2566209
20,10,10,8,0.25662082
20,10,10,8,0.25662097
20,10,10,8,0.25662088
20,10,10,8,0.2566207
20,10,10,8,0.25662112
20,10,10,8,0.25662136
20,10,10,8,0.25662082
20,10,10,8,0.2566208
20,10,10,8,0.2566222
20,10,10,8,0.2566211
20,10,10,8,0.25662223
20,10,10,8,0.25662133
20,10,10,8,0.2566208
20,10,10,8,0.2566218
20,10,10,8,0.25662085
20,10,10,8,0.25662112
20,10,10,8,0.25662208
20,10,10,8,0.256621
20,10,10,8,0.25662073
20,10,10,8,0.25662094
20,10,10,8,0.25662193
20,10,10,8,0.25662115
20,10,10,8,0.25662157
20,10,10,8,0.25662133
20,10,10,8,0.25662094
20,10,10,8,0.25662094
20,10,10,8,0.256621
20,10,10,8,0.25662166
20,10,10,8,0.25662208
20,10,10,8,0.2566219
20,10,10,8,0.2566211
20,10,10,8,0.25662065
20,10,10,8,0.2566211
20,10,10,8,0.25662118
20,10,10,8,0.25662118
20,10,10,8,0.2566213
20,10,10,8,0.25662115
20,10,10,8,0.25662076
20,10,10,8,0.25662065
20,10,10,8,0.25662184
20,10,10,8,0.25662106
20,10,10,8,0.2566211
20,10,10,8,0.25662118
20,10,10,8,0.25662193
20,10,10,8,0.25662106
20,10,10,8,0.25662214
20,10,10,8,0.25662133
20,10,10,8,0.25662076
20,10,10,8,0.25662073
20,10,10,8,0.2566209
20,10,10,8,0.25662076
20,10,10,8,0.25662094
20,10,10,8,0.25662073
20,10,10,8,0.25662076
20,10,10,8,0.25662103
20,10,10,8,0.25662118
20,10,10,8,0.25662208
20,10,10,8,0.256621
20,10,10,8,0.25662082
20,10,10,8,0.25662237
20,10,10,8,0.25662133
20,10,10,8,0.25662068
20,10,10,8,0.25662097
20,10,10,8,0.2566216
20,10,10,8,0.2566211
20,10,10,8,0.256621
20,10,10,8,0.25662103
20,10,10,8,0.25662088
20,10,10,8,0.2566207
20,10,10,8,0.2566221
20,10,10,8,0.25662076
20,10,10,8,0.25662223
20,10,10,8,0.25662178
20,10,10,8,0.25662115
20,10,10,8,0.2566215
20,10,10,8,0.2566211
20,10,10,8,0.25662112
20,10,10,8,0.25662118
20,10,10,8,0.25662127
20,10,10,8,0.256622
20,10,10,8,0.25662103
20,10,10,8,0.25662073
20,10,10,8,0.25662163
20,10,10,8,0.25662032
20,10,10,8,0.25662196
20,10,10,8,0.256621
20,10,10,8,0.2566207
20,10,10,8,0.25662088
20,10,10,8,0.25662118
20,10,10,8,0.2566208
20,10,10,8,0.2566221
20,10,10,8,0.256621
20,10,10,8,0.25662115
20,10,10,8,0.25662106
20,10,10,8,0.25662008
20,10,10,8,0.2566215
20,10,10,8,0.25662115
20,10,10,8,0.25662112
20,10,10,8,0.25662118
20,10,10,8,0.25662172
20,10,10,8,0.25662163
20,10,10,8,0.25662202
20,10,10,8,0.25662133
20,10,10,8,0.25662103
20,10,10,8,0.256621
20,10,10,8,0.25662118
20,10,10,8,0.2566221
20,10,10,8,0.25662112
20,10,10,8,0.25662115
20,10,10,8,0.25662115
20,10,10,8,0.2566205
20,10,10,8,0.256621
20,10,10,8,0.25662118
20,10,10,8,0.25662085
20,10,10,8,0.2566222
20,10,10,8,0.25662112
20,10,10,8,0.25662085
20,10,10,8,0.25662115
20,10,10,8,0.25662068
20,10,10,8,0.25662112
20,10,10,8,0.256621
20,10,10,8,0.25662208
20,10,10,8,0.25662085
20,10,10,8,0.25662214
20,10,10,8,0.25662103
20,10,10,8,0.25662118
20,10,10,8,0.25662094
20,10,10,8,0.2566208
20,10,10,8,0.25662115
20,10,10,8,0.25662127
20,10,10,8,0.25662124
20,10,10,8,0.25662076
20,10,10,8,0.25662094
20,10,10,8,0.25662115
20,10,10,8,0.2566219
20,10,10,8,0.25662106
20,10,10,8,0.25662145
20,10,10,8,0.25662103
20,10,10,8,0.25662115
20,10,10,8,0.2566209
20,10,10,8,0.25662118
20,10,10,8,0.25662103
20,10,10,8,0.25662094
20,10,10,8,0.25662106
20,10,10,8,0.25662088
20,10,10,8,0.25662148
20,10,10,8,0.25662142
20,10,10,8,0.25662085
20,10,10,8,0.256621
20,10,10,8,0.25662088
20,10,10,8,0.2566213
20,10,10,8,0.25662106
20,10,10,8,0.2566214
20,10,10,8,0.25662187
20,10,10,8,0.25662118
20,10,10,8,0.2566207
20,10,10,8,0.25662145
20,10,10,8,0.25662065
20,10,10,8,0.25662068
20,10,10,8,0.25662076
20,10,10,8,0.25662103
20,10,10,8,0.25662068
20,10,10,8,0.2566219
20,10,10,8,0.25662223
20,10,10,8,0.25662175
20,10,10,8,0.2566208
20,10,10,8,0.25662154
20,10,10,8,0.25662115
20,10,10,8,0.256621
20,10,10,8,0.25662097
20,10,10,8,0.25662237
20,10,10,8,0.2566218
20,10,10,8,0.2566211
20,10,10,8,0.25662142
20,10,10,8,0.25662202
20,10,10,8,0.2566224
20,10,10,8,0.2566222
20,10,10,8,0.25662205
20,10,10,8,0.25662094
20,10,10,8,0.25662106
20,10,10,8,0.2566221
20,10,10,8,0.2566217
20,10,10,8,0.25662115
20,10,10,8,0.25662223
20,10,10,8,0.25662157
20,10,10,8,0.25662166
20,10,10,8,0.25662115
20,10,10,8,0.25662115
20,10,10,8,0.25662106
20,10,10,8,0.25662205
20,10,10,8,0.2566209
20,10,10,8,0.2566214
20,10,10,8,0.25662088
20,10,10,8,0.25662148
20,10,10,8,0.25662103
20,10,10,8,0.25662157
20,10,10,8,0.2566211
20,10,10,8,0.256621
20,10,10,8,0.2566211
20,10,10,8,0.2566201
20,10,10,8,0.256621
20,10,10,8,0.25662205
20,10,10,8,0.25662166
20,10,10,8,0.25662228
20,10,10,8,0.25662208
20,10,10,8,0.25662085
20,10,10,8,0.2566211
20,10,10,8,0.25662088
20,10,10,8,0.25662112
20,10,10,8,0.2566219
20,10,10,8,0.25662106
20,10,10,8,0.25662115
20,10,10,8,0.25662032
20,10,10,8,0.25662118
20,10,10,8,0.2566221
20,10,10,8,0.2566221
20,10,10,8,0.25662193
20,10,10,8,0.25662202
20,10,10,8,0.25662223
20,10,10,8,0.25662097
20,10,10,8,0.2566215
20,10,10,8,0.25662223
20,10,10,8,0.25662127
20,10,10,8,0.2566224
20,10,10,8,0.25662163
20,10,10,8,0.25662178
20,10,10,8,0.25662106
20,10,10,8,0.25662157
20,10,10,8,0.25662073
20,10,10,8,0.25662094
20,10,10,8,0.25662118
20,10,10,8,0.25662118
20,10,10,8,0.25662103
20,10,10,8,0.25662187
20,10,10,8,0.25662193
20,10,10,8,0.25662085
20,10,10,8,0.25662118
20,10,10,8,0.25662202
20,10,10,8,0.2566218
20,10,10,8,0.25662065
20,10,10,8,0.25662115
20,10,10,8,0.25662225
20,10,10,8,0.25662145
20,10,10,8,0.25662103
20,10,10,8,0.2566223
20,10,10,8,0.25662202
20,10,10,8,0.25662106
20,10,10,8,0.2566217
20,10,10,8,0.25662118
20,10,10,8,0.25662088
20,10,10,8,0.25662217
20,10,10,8,0.25662065
20,10,10,8,0.2566211
20,10,10,8,0.25662103
20,10,10,8,0.25662097
20,10,10,8,0.2566209
20,10,10,8,0.2566207
20,10,10,8,0.25662228
20,10,10,8,0.25662065
20,10,10,8,0.25662115
20,10,10,8,0.25662065
20,10,10,8,0.25662157
20,10,10,8,0.2566216
20,10,10,8,0.25662073
20,10,10,8,0.2566209
20,10,10,8,0.25662106
20,10,10,8,0.25662112
20,10,10,8,0.25662133
20,10,10,8,0.2566211
20,10,10,8,0.25662136
20,10,10,8,0.25662217
20,10,10,8,0.25662062
20,10,10,8,0.25662112
20,10,10,8,0.25662106
20,10,10,8,0.256621
20,10,10,8,0.25662103
20,10,10,8,0.2566216
20,10,10,8,0.25662076
20,10,10,8,0.25662035
20,10,10,8,0.25662026
20,10,10,8,0.2566209
20,10,10,8,0.25662187
20,10,10,8,0.2566205
20,10,10,8,0.25662214
20,10,10,8,0.2566211
20,10,10,8,0.25662118
20,10,10,8,0.25662065
20,10,10,8,0.2566208
20,10,10,8,0.25662214
20,10,10,8,0.25662166
20,10,10,8,0.25662237
20,10,10,8,0.2566216
20,10,10,8,0.25662112
20,10,10,8,0.25662214
20,10,10,8,0.25662065
20,10,10,8,0.25662154
20,10,10,8,0.256621
20,10,10,8,0.256621
20,10,10,8,0.25662017
20,10,10,8,0.2566211
20,10,10,8,0.256621
20,10,10,8,0.25662103
20,10,10,8,0.25662124
20,10,10,8,0.25662166
20,10,10,8,0.2566208
20,10,10,8,0.25662112
20,10,10,8,0.25662103
20,10,10,8,0.256621
20,10,10,8,0.2566215
20,10,10,8,0.25662237
20,10,10,8,0.25662172
20,10,10,8,0.25662085
20,10,10,8,0.2566213
20,10,10,8,0.25662017
20,10,10,8,0.25662097
20,10,10,8,0.25662154
20,10,10,8,0.25662118
20,10,10,8,0.25662157
20,10,10,8,0.2566211
20,10,10,8,0.25662118
20,10,10,8,0.256621
20,10,10,8,0.25662163
20,10,10,8,0.25662082
20,10,10,8,0.25662202
20,10,10,8,0.25662178
20,10,10,8,0.2566217
20,10,10,8,0.25662068
20,10,10,8,0.256621
20,10,10,8,0.25662094
20,10,10,8,0.2566208
20,10,10,8,0.2566216
20,10,10,8,0.2566211
20,10,10,8,0.25662214
20,10,10,8,0.25662085
20,10,10,8,0.256621
20,10,10,8,0.25662118
20,10,10,8,0.25662223
20,10,10,8,0.25662225
20,10,10,8,0.25662065
20,10,10,8,0.25662193
20,10,10,8,0.2566216
20,10,10,8,0.25662175
20,10,10,8,0.25662214
20,10,10,8,0.25662118
20,10,10,8,0.25662124
20,10,10,8,0.25662145
20,10,10,8,0.256621
20,10,10,8,0.25662127
20,10,10,8,0.256621
20,10,10,8,0.25662178
20,10,10,8,0.256621
20,10,10,8,0.25662106
20,10,10,8,0.25662106
20,10,10,8,0.25662133
20,10,10,8,0.25662115
20,10,10,8,0.25662068
20,10,10,8,0.25662172
20,10,10,8,0.25662082
20,10,10,8,0.2566212
20,10,10,8,0.25662094
20,10,10,8,0.2566213
20,10,10,8,0.25662106
20,10,10,8,0.25662118
20,10,10,8,0.25662118
20,10,10,8,0.25662225
20,10,10,8,0.25662097
20,10,10,8,0.25662073
20,10,10,8,0.25662115
20,10,10,8,0.2566224
20,10,10,8,0.25662234
20,10,10,8,0.25662106
20,10,10,8,0.256621
20,10,10,8,0.25662103
20,10,10,8,0.25662073
20,10,10,8,0.25662097
20,10,10,8,0.25662112
20,10,10,8,0.25662106
20,10,10,8,0.2566209
20,10,10,8,0.25662118
20,10,10,8,0.256621
20,10,10,8,0.25662094
20,10,10,8,0.25662115
20,10,10,8,0.2566208
20,10,10,8,0.2566221
20,10,10,8,0.2566211
20,10,10,8,0.25662065
20,10,10,8,0.25662106
20,10,10,8,0.25662237
20,10,10,8,0.25662047
20,10,10,8,0.25662038
20,10,10,8,0.25662237
20,10,10,8,0.25662115
20,10,10,8,0.25662094
20,10,10,8,0.25662082
20,10,10,8,0.25662094
20,10,10,8,0.25662094
20,10,10,8,0.2566218
20,10,10,8,0.25662065
20,10,10,8,0.25662023
20,10,10,8,0.25662118
20,10,10,8,0.25662103
20,10,10,8,0.2566216
20,10,10,8,0.25662112
20,10,10,8,0.2566223
20,10,10,8,0.25662094
20,10,10,8,0.2566209
20,10,10,8,0.25662205
20,10,10,8,0.2566216
20,10,10,8,0.25662217
20,10,10,8,0.25662172
20,10,10,8,0.256621
20,10,10,8,0.25662112
20,10,10,8,0.25662082
20,10,10,8,0.2566221
20,10,10,8,0.25662103
20,10,10,8,0.25662065
20,10,10,8,0.25662145
20,10,10,8,0.25662234
20,10,10,8,0.256621
20,10,10,8,0.256621
20,10,10,8,0.25662076
20,10,10,8,0.25662106
20,10,10,8,0.25662082
20,10,10,8,0.25662118
20,10,10,8,0.25662094
20,10,10,8,0.2566214
20,10,10,8,0.25662208
20,10,10,8,0.25662205
20,10,10,8,0.25662088
20,10,10,8,0.25662094
20,10,10,8,0.2566208
20,10,10,8,0.25662228
20,10,10,8,0.2566215
20,10,10,8,0.25662148
20,10,10,8,0.25662097
20,10,10,8,0.25662228
20,10,10,8,0.2566223
20,10,10,8,0.25662223
20,10,10,8,0.25662097
20,10,10,8,0.25662106
20,10,10,8,0.2566211
20,10,10,8,0.2566223
20,10,10,8,0.25662112
20,10,10,8,0.25662112
20,10,10,8,0.25662163
20,10,10,8,0.25662115
20,10,10,8,0.25662115
20,10,10,8,0.25662082
20,10,10,8,0.25662082
20,10,10,8,0.25662103
20,10,10,8,0.25662214
20,10,10,8,0.25662112
20,10,10,8,0.25662133
20,10,10,8,0.2566222
20,10,10,8,0.2566216
20,10,10,8,0.25662082
20,10,10,8,0.25662217
20,10,10,8,0.2566208
20,10,10,8,0.25662115
20,10,10,8,0.2566223
20,10,10,8,0.25662103
20,10,10,8,0.25662023
20,10,10,8,0.256621
20,10,10,8,0.2566211
20,10,10,8,0.2566222
20,10,10,8,0.25662088
20,10,10,8,0.25662073
20,10,10,8,0.2566208
20,10,10,8,0.2566218
20,10,10,8,0.2566211
20,10,10,8,0.25662124
20,10,10,8,0.2566207
20,10,10,8,0.25662136
20,10,10,8,0.25662097
20,10,10,8,0.2566211
20,10,10,8,0.2566206
20,10,10,8,0.25662106
20,10,10,8,0.25662148
20,10,10,8,0.25662115
20,10,10,8,0.25662082
20,10,10,8,0.25662124
20,10,10,8,0.25662065
20,10,10,8,0.25662112
20,10,10,8,0.2566223
20,10,10,8,0.25662118
20,10,10,8,0.2566221
20,10,10,8,0.25662103
20,10,10,8,0.25662094
20,10,10,8,0.25662166
20,10,10,8,0.2566211
20,10,10,8,0.25662214
20,10,10,8,0.2566211
20,10,10,8,0.25662097
20,10,10,8,0.25662112
20,10,10,8,0.25662085
20,10,10,8,0.25662225
20,10,10,8,0.25662115
20,10,10,8,0.25662133
20,10,10,8,0.25662097
20,10,10,8,0.25662094
20,10,10,8,0.25662196
20,10,10,8,0.25662103
20,10,10,8,0.25662073
20,10,10,8,0.25662228
20,10,10,8,0.25662085
20,10,10,8,0.25662205
20,10,10,8,0.256621
20,10,10,8,0.25662208
20,10,10,8,0.2566203
20,10,10,8,0.25662088
20,10,10,8,0.2566209
20,10,10,8,0.25662124
20,10,10,8,0.25662142
20,10,10,8,0.25662202
20,10,10,8,0.25662088
20,10,10,8,0.2566208
20,10,10,8,0.2566219
20,10,10,8,0.25662097
20,10,10,8,0.2566222
20,10,10,8,0.25662112
20,10,10,8,0.25662085
20,10,10,8,0.2566208
20,10,10,8,0.2566215
20,10,10,8,0.2566219
20,10,10,8,0.25662088
20,10,10,8,0.256621
20,10,10,8,0.2566216
20,10,10,8,0.25662118
20,10,10,8,0.25662142
20,10,10,8,0.25662115
20,10,10,8,0.25662184
20,10,10,8,0.2566223
20,10,10,8,0.25662068
20,10,10,8,0.2566206
20,10,10,8,0.25662193
20,10,10,8,0.25662106
20,10,10,8,0.25662103
20,10,10,8,0.25662082
20,10,10,8,0.25662115
20,10,10,8,0.2566213
20,10,10,8,0.25662085
20,10,10,8,0.256621
20,10,10,8,0.25662112
20,10,10,8,0.25662085
20,10,10,8,0.2566208
20,10,10,8,0.25662217
20,10,10,8,0.25662115
20,10,10,8,0.2566218
20,10,10,8,0.25662085
20,10,10,8,0.25662115
20,10,10,8,0.25662097
20,10,10,8,0.2566207
20,10,10,8,0.25662234
20,10,10,8,0.25662097
20,10,10,8,0.25662065
20,10,10,8,0.25662112
20,10,10,8,0.2566219
20,10,10,8,0.25662217
20,10,10,8,0.2566221
20,10,10,8,0.25662106
20,10,10,8,0.25662088
20,10,10,8,0.25662115
20,10,10,8,0.25662118
20,10,10,8,0.25662103
20,10,10,8,0.25662228
20,10,10,8,0.256621
20,10,10,8,0.25662178
20,10,10,8,0.25662118
20,10,10,8,0.2566209
20,10,10,8,0.25662208
20,10,10,8,0.25662094
20,10,10,8,0.2566207
20,10,10,8,0.2566211
20,10,10,8,0.25662217
20,10,10,8,0.25662085
20,10,10,8,0.25662106
20,10,10,8,0.25662118
20,10,10,8,0.2566211
20,10,10,8,0.25662103
20,10,10,8,0.25662062
20,10,10,8,0.25662208
20,10,10,8,0.256621
20,10,10,8,0.25662154
20,10,10,8,0.25662217
20,10,10,8,0.25662187
20,10,10,8,0.25662118
20,10,10,8,0.25662085
20,10,10,8,0.25662103
20,10,10,8,0.256621
20,10,10,8,0.25662073
20,10,10,8,0.256622
20,10,10,8,0.25662214
20,10,10,8,0.2566207
20,10,10,8,0.256621
20,10,10,8,0.25662112
20,10,10,8,0.25662202
20,10,10,8,0.2566211
20,10,10,8,0.2566211
20,10,10,8,0.25662085
20,10,10,8,0.25662175
20,10,10,8,0.2566208
20,10,10,8,0.25662225
20,10,10,8,0.25662133
20,10,10,8,0.2566211
20,10,10,8,0.25662094
20,10,10,8,0.2566222
20,10,10,8,0.25662103
20,10,10,8,0.256621
20,10,10,8,0.25662127
20,10,10,8,0.25662097
20,10,10,8,0.25662166
20,10,10,8,0.25662163
20,10,10,8,0.25662178
20,10,10,8,0.25662112
20,10,10,8,0.25662237
20,10,10,8,0.25662115
20,10,10,8,0.2566224
20,10,10,8,0.25662038
20,10,10,8,0.25662088
20,10,10,8,0.25662178
20,10,10,8,0.25662073
20,10,10,8,0.25662065
20,10,10,8,0.25662118
20,10,10,8,0.2566211
20,10,10,8,0.256621
20,10,10,8,0.25662023
20,10,10,8,0.25662065
20,10,10,8,0.25662088
20,10,10,8,0.25662073
20,10,10,8,0.25662124
20,10,10,8,0.2566223
20,10,10,8,0.25662112
20,10,10,8,0.25662106
20,10,10,8,0.2566211
20,10,10,8,0.25662112
20,10,10,8,0.2566211
20,10,10,8,0.25662088
20,10,10,8,0.2566209
20,10,10,8,0.2566215
20,10,10,8,0.25662112
20,10,10,8,0.25662208
20,10,10,8,0.2566211
20,10,10,8,0.2566207
20,10,10,8,0.25662223
20,10,10,8,0.25662237
20,10,10,8,0.25662118
20,10,10,8,0.25662088
20,10,10,8,0.25662076
20,10,10,8,0.25662115
20,10,10,8,0.25662106
20,10,10,8,0.25662112
20,10,10,8,0.2566211
20,10,10,8,0.25662085
20,10,10,8,0.25662148
20,10,10,8,0.2566211
20,10,10,8,0.25662214
20,10,10,8,0.2566208
20,10,10,8,0.2566215
20,10,10,8,0.25662237
20,10,10,8,0.256621
20,10,10,8,0.25662166
20,10,10,8,0.256621
20,10,10,8,0.25662088
20,10,10,8,0.25662088
20,10,10,8,0.25662073
20,10,10,8,0.25662106
20,10,10,8,0.25662103
20,10,10,8,0.25662068
20,10,10,8,0.2566218
20,10,10,8,0.2566209
20,10,10,8,0.2566207
20,10,10,8,0.25662106
20,10,10,8,0.256621
20,10,10,8,0.25662145
20,10,10,8,0.25662076
20,10,10,8,0.2566211
20,10,10,8,0.25662103
20,10,10,8,0.2566211
20,10,10,8,0.2566209
20,10,10,8,0.25662184
20,10,10,8,0.25662065
20,10,10,8,0.2566214
20,10,10,8,0.25662148
20,10,10,8,0.25662097
20,10,10,8,0.25662148
20,10,10,8,0.256622
20,10,10,8,0.25662065
20,10,10,8,0.25662094
20,10,10,8,0.25662068
20,10,10,8,0.2566219
20,10,10,8,0.25662112
20,10,10,8,0.25662118
20,10,10,8,0.25662148
20,10,10,8,0.25662097
20,10,10,8,0.2566207
20,10,10,8,0.25662115
20,10,10,8,0.25662184
20,10,10,8,0.25662062
20,10,10,8,0.25662178
20,10,10,8,0.25662237
20,10,10,8,0.25662094
20,10,10,8,0.2566208
20,10,10,8,0.25662237
20,10,10,8,0.25662112
20,10,10,8,0.25662082
20,10,10,8,0.25662112
20,10,10,8,0.25662085
20,10,10,8,0.256621
20,10,10,8,0.2566208
20,10,10,8,0.2566209
20,10,10,8,0.25662
20,10,10,8,0.25662065
20,10,10,8,0.25662076
20,10,10,8,0.25662082
20,10,10,8,0.25662202
20,10,10,8,0.25662234
20,10,10,8,0.25662115
20,10,10,8,0.2566208
20,10,10,8,0.2566211
20,10,10,8,0.25662068
20,10,10,8,0.25662106
20,10,10,8,0.25662228
20,10,10,8,0.25662172
20,10,10,8,0.25662166
20,10,10,8,0.2566217
20,10,10,8,0.25662103
20,10,10,8,0.25662073
20,10,10,8,0.25662228
20,10,10,8,0.25662118
20,10,10,8,0.25662223
20,10,10,8,0.2566211
20,10,10,8,0.25662193
20,10,10,8,0.25662112
20,10,10,8,0.25662154
20,10,10,8,0.25662088
20,10,10,8,0.2566208
20,10,10,8,0.25662127
20,10,10,8,0.25662118
20,10,10,8,0.25662214
20,10,10,8,0.25662237
20,10,10,8,0.25662225
20,10,10,8,0.25662187
20,10,10,8,0.25662193
20,10,10,8,0.25662085
20,10,10,8,0.25662103
20,10,10,8,0.25662106
20,10,10,8,0.25662085
20,10,10,8,0.25662118
20,10,10,8,0.2566216
20,10,10,8,0.2566213
20,10,10,8,0.25662085
20,10,10,8,0.25662106
20,10,10,8,0.2566222
20,10,10,8,0.25662133
20,10,10,8,0.25662097
20,10,10,8,0.25662106
20,10,10,8,0.2566215
20,10,10,8,0.2566208
20,10,10,8,0.25662157
20,10,10,8,0.25662
20,10,10,8,0.25662068
20,10,10,8,0.25662178
20,10,10,8,0.2566218
20,10,10,8,0.2566208
20,10,10,8,0.2566214
20,10,10,8,0.25662103
20,10,10,8,0.25662202
20,10,10,8,0.2566212
20,10,10,8,0.25662237
20,10,10,8,0.25662014
20,10,10,8,0.25662035
20,10,10,8,0.25662187
20,10,10,8,0.25662223
20,10,10,8,0.25662178
20,10,10,8,0.25662187
20,10,10,8,0.25662097
20,10,10,8,0.25662196
20,10,10,8,0.25662053
20,10,10,8,0.256621
20,10,10,8,0.25662112
20,10,10,8,0.2566211
20,10,10,8,0.25662088
20,10,10,8,0.2566211
20,10,10,8,0.25662088
20,10,10,8,0.2566205
20,10,10,8,0.25662053
20,10,10,8,0.2566214
20,10,10,8,0.25662112
20,10,10,8,0.25662115
20,10,10,8,0.2566211
20,10,10,8,0.256621
